timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-07-17T08:23:19.000+08:00,3919,62,5,2,yes,"arm; k3 research; moonshot just; putting kimi; chinese language; srcs say","https://x.com/tphuang/status/2077911994607239400","I'm putting Kimi K3 through so many research topics on Chinese language srcs. I will say it is doing things more thoroughly than K2.6 & taking longer to generate results.  Seems like Moonshot is just getting slammed right now w/ requests. K3 is a major shot in the arms.","I'm putting Kimi K3 through so many research topics on Chinese language srcs. I will say it is doing things more thoroughly than K2.6 & taking longer to generate results.  Seems like Moonshot is just getting slammed right now w/ requests. K3 is a major shot in the arms."
2026-07-17T07:34:44.000+08:00,1945,13,,1,no,"synthetic data; distillation k3; iterative improvement; dsv4 verison","https://x.com/tphuang/status/2077899768383017461","Key to think about wrt distillation. K3 & GLM-5.2 are good enough to do all their own synthetic data. That's how we are getting these fast iterative improvement now. Key to watch is DSV4 full verison","Key to think about wrt distillation. K3 & GLM-5.2 are good enough to do all their own synthetic data. That's how we are getting these fast iterative improvement now. Key to watch is DSV4 full verison"
2026-07-17T07:42:57.000+08:00,2400,18,1,2,yes,"fab; rankings; better fable; weaker k3; frontend worse","https://x.com/tphuang/status/2077901835046719987","4 rankings here to illustrate that a model can be stronger in one area & a little weaker in other. K3 maybe better than Fable in frontend, but worse in most others.  Too many ppl concentrate on subset of rankings or problems to reinforce their own beliefs on how good a model is.","4 rankings here to illustrate that a model can be stronger in one area & a little weaker in other. K3 maybe better than Fable in frontend, but worse in most others.  Too many ppl concentrate on subset of rankings or problems to reinforce their own beliefs on how good a model is."
2026-07-17T06:26:41.000+08:00,3406,45,4,3,yes,"battery installation; june china; monthly installation; auto; catl vs","https://x.com/tphuang/status/2077882641185902968","Auto battery installation in June in China. See the photo for total installation monthly, installation by battery maker & also CATL vs BYD.","Auto battery installation in June in China. See the photo for total installation monthly, installation by battery maker & also CATL vs BYD."
2026-07-17T05:39:39.000+08:00,4387,101,17,3,yes,"accelerator linac; ct guided; cnnc; coaxial coplanar; developed china","https://x.com/tphuang/status/2077870803551490367","CNNC Particle developed China's 1st sub-second rotation speed, coaxial coplanar diagnostic CT-guided medical electron linear accelerator.  This image-guided radiation therapy system integrates electron Linear Accelerator (LiNAC), Fan-beam diagnostic CT, coaxial coplanar design &","CNNC Particle developed China's 1st sub-second rotation speed, coaxial coplanar diagnostic CT-guided medical electron linear accelerator.  This image-guided radiation therapy system integrates electron Linear Accelerator (LiNAC), Fan-beam diagnostic CT, coaxial coplanar design &"
2026-07-17T03:27:33.000+08:00,16587,75,13,3,yes,"fab; gpt k3; moonshot; compared fable; long context; supports 1m","https://x.com/tphuang/status/2077837561293119886","Moonshot now out w/ initial report on K3. 2.8T parameter (world's 1st open src 3T class model) & supports 1m long context task. See its own evaluation below compared to Fable 5, GPT-5.6 & others.  K3 is just the beginning. It expects to continue improving over time. ","Moonshot now out w/ initial report on K3. 2.8T parameter (world's 1st open src 3T class model) & supports 1m long context task. See its own evaluation below compared to Fable 5, GPT-5.6 & others.  K3 is just the beginning. It expects to continue improving over time. "
2026-07-17T03:27:37.000+08:00,1075,15,5,3,yes,"kimi work; better gpt; financial tech; opus internal; personally used","https://x.com/tphuang/status/2077837576241635551","It claims to also be better than GPT 5.5 & Opus 4.8 in internal knowledge work bench + showcased several other examples of Kimi Work being used to complete financial & tech research work. I've personally already used it once for trying out a new business idea.","It claims to also be better than GPT 5.5 & Opus 4.8 in internal knowledge work bench + showcased several other examples of Kimi Work being used to complete financial & tech research work. I've personally already used it once for trying out a new business idea."
2026-07-17T03:27:37.000+08:00,1215,14,5,1,no,"gpu; kimi k3; nanogpt improve; domestic gpu; glm; rsi advanced","https://x.com/tphuang/status/2077837578338775480","As w/ GLM-5.2, I think Kimi K3 is showing the beginning of RSI & advanced long duration tasks that had been the sole domain of Claude & GPT until recently.  K3 has already been tested to train nanoGPT & improve kernel of domestic GPU -> can be used to speed up model improvement","As w/ GLM-5.2, I think Kimi K3 is showing the beginning of RSI & advanced long duration tasks that had been the sole domain of Claude & GPT until recently.  K3 has already been tested to train nanoGPT & improve kernel of domestic GPU -> can be used to speed up model improvement"
2026-07-17T00:32:49.000+08:00,2556,13,,1,yes,"k3 structure; kimi k3; details kimi; 8t parameters","https://x.com/tphuang/status/2077793585806651571","Details on Kimi K3 structure, very excited to test this out more. 2.8T parameters","Details on Kimi K3 structure, very excited to test this out more. 2.8T parameters"
2026-07-17T01:01:13.000+08:00,1357,7,,,yes,"training; size dsv4; glm base; closed src; grow post; model 2x","https://x.com/tphuang/status/2077800734054093149","As closed src continue to get larger, it's obvious that open src base models also need to get larger to keep up. I would expect GLM base model to 2x in size for 5.5. DSv4 probably will stay in its size. It has plenty of room to grow on post training side","As closed src continue to get larger, it's obvious that open src base models also need to get larger to keep up. I would expect GLM base model to 2x in size for 5.5. DSv4 probably will stay in its size. It has plenty of room to grow on post training side"
2026-07-16T22:08:35.000+08:00,5359,55,5,2,yes,"kimi code","https://x.com/tphuang/status/2077757292045316200","Well, after a Kimi Code update, look what we have here. Seems like I have some opportunities to test this out today.  I'm still waiting for it to become available on the web chat so I can do some deep research.","Well, after a Kimi Code update, look what we have here. Seems like I have some opportunities to test this out today.  I'm still waiting for it to become available on the web chat so I can do some deep research."
2026-07-16T22:23:00.000+08:00,220,3,,,yes,"arm; swarm available; k3 max; available online; online looks","https://x.com/tphuang/status/2077760916716716329","Well, looks like K3 Max and Swarm are now available online now. Looks like I have something to test out.","Well, looks like K3 Max and Swarm are now available online now. Looks like I have something to test out."
2026-07-16T22:02:44.000+08:00,3146,46,3,2,yes,"ev range; xpeng today; 2m total; mona l03; supports 3c","https://x.com/tphuang/status/2077755820075340119","XPeng today said it has 1.2m in total global sales. It has now launched Mona L03 at very attractive px of 123.8k to 156.8k RMB BEV version have range of 525 & 625 km range Supports 3C fast charging & 0 to 100 of 6.6s EREV range had EV range of 315 km & combined range of 1330 km.","XPeng today said it has 1.2m in total global sales. It has now launched Mona L03 at very attractive px of 123.8k to 156.8k RMB BEV version have range of 525 & 625 km range Supports 3C fast charging & 0 to 100 of 6.6s EREV range had EV range of 315 km & combined range of 1330 km."
2026-07-16T19:52:41.000+08:00,4471,61,13,3,yes,"wind turbine; 1st 18mw; generate twh; expect grid","https://x.com/tphuang/status/2077723091195552009","China's 1st 18MW offshore wind turbine expect to be grid connected in August, expected to generate 56 GWh per yr.  They have installed 27 turbines so far & expect to install 31 more by end of July -> generate 3.6 TWh in total/yr","China's 1st 18MW offshore wind turbine expect to be grid connected in August, expected to generate 56 GWh per yr.  They have installed 27 turbines so far & expect to install 31 more by end of July -> generate 3.6 TWh in total/yr"
2026-07-16T19:45:51.000+08:00,3953,84,8,3,yes,"chip; driver ic; unveils bf112d; byd semi; evs ultra; domain control","https://x.com/tphuang/status/2077721368141967720","BYD Semi unveils BF112D, 12-channel half-bridge driver IC, company's 1st domain control driver chip for EVs.  Ultra-low sleep power, high integration, high diagnostic coverage, dual power supply monitoring  Target apps: DC brushed motor, stepper motor, LED lighting arrays, relay","BYD Semi unveils BF112D, 12-channel half-bridge driver IC, company's 1st domain control driver chip for EVs.  Ultra-low sleep power, high integration, high diagnostic coverage, dual power supply monitoring  Target apps: DC brushed motor, stepper motor, LED lighting arrays, relay"
2026-07-16T07:40:16.000+08:00,12107,58,9,1,yes,"chip; robotics s600; tars robot; horizon j6p; waic; showcases ai","https://x.com/tphuang/status/2077538771155771848","As WAIC 2026 showcases many AI robots, the chip powering these robots is increasingly D-Robotics's S600 SoC (which is robot version of Horizon's J6P).  It recently just completed integration w/ Qwen team for the Qwen-RobotManip VLA. Also signed deal w/ Tars Robot to be in 1000","As WAIC 2026 showcases many AI robots, the chip powering these robots is increasingly D-Robotics's S600 SoC (which is robot version of Horizon's J6P).  It recently just completed integration w/ Qwen team for the Qwen-RobotManip VLA. Also signed deal w/ Tars Robot to be in 1000"
2026-07-16T07:08:47.000+08:00,3783,34,7,,yes,"tpu; lfp battery; range kwh; reliable ebikes; ultra series","https://x.com/tphuang/status/2077530846043779472","BYD FinDream launch light vehicle LFP battery 2.0 Comes in U, S & Ultra series:  U-series designed to be low cost & reliable for eBikes to replace Lead-Acid Battery S-series for performance eMotorcycles for power & range (4.5 kWh & 150km+ range & 10 kW output) Ultra-series for","BYD FinDream launch light vehicle LFP battery 2.0 Comes in U, S & Ultra series:  U-series designed to be low cost & reliable for eBikes to replace Lead-Acid Battery S-series for performance eMotorcycles for power & range (4.5 kWh & 150km+ range & 10 kW output) Ultra-series for"
2026-07-16T05:33:27.000+08:00,6705,69,12,,yes,"d1x g5; g4 platform; multi exposure; improved density","https://x.com/tphuang/status/2077506857707430298","CXMT says its G5 tech platform in dev stage & will use improved multi-exposure tech for improved density.  Keep in mind its G4 platform was D1z & G3 was D1x, so G5 is likely somewhere bw D1a & D1b.","CXMT says its G5 tech platform in dev stage & will use improved multi-exposure tech for improved density.  Keep in mind its G4 platform was D1z & G3 was D1x, so G5 is likely somewhere bw D1a & D1b."
2026-07-15T23:51:06.000+08:00,6487,121,33,6,yes,"trucks produced; 100 welding; 29 robots; does electric; 7000t press","https://x.com/tphuang/status/2077420702399963138","How does electric Trucks get produced? CCTV here shows Sany assembling 10t (empty wt) eHDT every 30 sec in super factory.  7000t press producing parts every 5s 184 Robot welders does 100% of welding taking 153s 29 robots work together to paint the truck in 45s Final 50s spent in","How does electric Trucks get produced? CCTV here shows Sany assembling 10t (empty wt) eHDT every 30 sec in super factory.  7000t press producing parts every 5s 184 Robot welders does 100% of welding taking 153s 29 robots work together to paint the truck in 45s Final 50s spent in"
